"","Label","Participant_ID","group","PennElementName","trial_number","sentence_number","item_number","item_type","condition","verb_type","verb","sentence_type","mood","mood_type","NPI","NPI_type","NPI_type2","EmbVerb","Value","Q2_response","age","gender","education","languages","region_childhood","region_current","EventTime","PennElementType","Parameter","Results.reception.time","Order.number.of.item","Inner.element.number","Comments","Q2_as_num"
"1108","exp_trial","36groupE","E","scaleQ2_exp",44,"192","32","Control","NNR+ind","NNR","estar seguro","NNR","ind","","no","","na","obtener","<span style='margin: 2em;'>No</span>","no","18-29","Femenino","Educación universitaria","Inglés","Andalucía","Andalucía","1702118819622","Scale","Choice",1702118840,40,0,"NULL","0"
"1109","exp_trial","37groupE","E","scaleQ2_exp",1,"204","34","Control","NNR+ind","NNR","ser consciente","NNR","ind","","no","","na","graduar","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118109056","Scale","Choice",1702118953,42,0,"NULL","0"
"1110","exp_trial","37groupE","E","scaleQ2_exp",4,"122","21","Critical Item","NR+subj","NR","parecer","NR","subj","se","no","","na","empezar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118143225","Scale","Choice",1702118953,29,0,"NULL","1"
"1111","exp_trial","37groupE","E","scaleQ2_exp",5,"163","28","Critical Item","NR+subj+NPI","NR","considerar","NR+NPI","subj","ra","yes","hasta","hasta","zarpar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118156817","Scale","Choice",1702118953,36,0,"NULL","1"
"1112","exp_trial","37groupE","E","scaleQ2_exp",6,"64","11","Control","NR+ind+NPI","NR","opinar","NR+NPI","ind","","yes","en meses","en","mejorar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118171473","Scale","Choice",1702118953,19,0,"NULL","1"
"1113","exp_trial","37groupE","E","scaleQ2_exp",7,"99","17","Control","NNR+subj","NNR","asegurar","NNR","subj","ra","no","","na","presentar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118191760","Scale","Choice",1702118953,25,0,"NULL","1"
"1114","exp_trial","37groupE","E","scaleQ2_exp",8,"186","31","Control","NNR+ind","NNR","saber","NNR","ind","","no","","na","acabar","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118209736","Scale","Choice",1702118953,39,0,"NULL","0"
"1115","exp_trial","37groupE","E","scaleQ2_exp",9,"11","2","Critical Item","NR+ind","NR","creer","NR","ind","","no","","na","visitar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118227928","Scale","Choice",1702118953,10,0,"NULL","1"
"1116","exp_trial","37groupE","E","scaleQ2_exp",11,"192","32","Control","NNR+ind","NNR","estar seguro","NNR","ind","","no","","na","obtener","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118260289","Scale","Choice",1702118953,40,0,"NULL","0"
"1117","exp_trial","37groupE","E","scaleQ2_exp",12,"93","16","Control","NNR+subj","NNR","ser consciente","NNR","subj","ra","no","","na","manejar","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118338033","Scale","Choice",1702118953,24,0,"NULL","0"
"1118","exp_trial","37groupE","E","scaleQ2_exp",14,"5","1","Critical Item","NR+ind","NR","pensar","NR","ind","","no","","na","leer","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118375585","Scale","Choice",1702118953,9,0,"NULL","1"
"1119","exp_trial","37groupE","E","scaleQ2_exp",15,"140","24","Critical Item","NR+subj","NR","dar la impresión","NR","subj","se","no","","na","estrenar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118387745","Scale","Choice",1702118953,32,0,"NULL","1"
"1120","exp_trial","37groupE","E","scaleQ2_exp",17,"145","25","Critical Item","NR+subj+NPI","NR","pensar","NR+NPI","subj","ra","yes","hasta","hasta","despertarse","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118430881","Scale","Choice",1702118953,33,0,"NULL","1"
"1121","exp_trial","37groupE","E","scaleQ2_exp",18,"52","9","Control","NR+ind+NPI","NR","parecer","NR+NPI","ind","","yes","en meses","en","aumentar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118442048","Scale","Choice",1702118953,17,0,"NULL","1"
"1122","exp_trial","37groupE","E","scaleQ2_exp",19,"116","20","Critical Item","NR+subj","NR","creer","NR","subj","se","no","","na","encontrar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118455785","Scale","Choice",1702118953,28,0,"NULL","1"
"1123","exp_trial","37groupE","E","scaleQ2_exp",20,"75","13","Control","NNR+subj","NNR","saber","NNR","subj","ra","no","","na","venir","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118475321","Scale","Choice",1702118953,21,0,"NULL","0"
"1124","exp_trial","37groupE","E","scaleQ2_exp",21,"81","14","Control","NNR+subj","NNR","estar seguro","NNR","subj","ra","no","","na","leer","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118488985","Scale","Choice",1702118953,22,0,"NULL","0"
"1125","exp_trial","37groupE","E","scaleQ2_exp",22,"23","4","Critical Item","NR+ind","NR","considerar","NR","ind","","no","","na","cometer","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118510169","Scale","Choice",1702118953,12,0,"NULL","1"
"1126","exp_trial","37groupE","E","scaleQ2_exp",23,"17","3","Critical Item","NR+ind","NR","parecer","NR","ind","","no","","na","ser rentable","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118540296","Scale","Choice",1702118953,11,0,"NULL","1"
"1127","exp_trial","37groupE","E","scaleQ2_exp",24,"128","22","Critical Item","NR+subj","NR","considerar","NR","subj","se","no","","na","terminar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118551904","Scale","Choice",1702118953,30,0,"NULL","1"
"1128","exp_trial","37groupE","E","scaleQ2_exp",25,"70","12","Control","NR+ind+NPI","NR","dar la impresión","NR+NPI","ind","","yes","en meses","en","teñir","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118593482","Scale","Choice",1702118953,20,0,"NULL","1"
"1129","exp_trial","37groupE","E","scaleQ2_exp",26,"58","10","Control","NR+ind+NPI","NR","considerar","NR+NPI","ind","","yes","en meses","en","presentar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118604409","Scale","Choice",1702118953,18,0,"NULL","1"
"1130","exp_trial","37groupE","E","scaleQ2_exp",28,"169","29","Critical Item","NR+subj+NPI","NR","opinar","NR+NPI","subj","ra","yes","hasta","hasta","aterrizar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118635649","Scale","Choice",1702118953,37,0,"NULL","1"
"1131","exp_trial","37groupE","E","scaleQ2_exp",29,"29","5","Critical Item","NR+ind","NR","opinar","NR","ind","","no","","na","arrojar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118644298","Scale","Choice",1702118953,13,0,"NULL","1"
"1132","exp_trial","37groupE","E","scaleQ2_exp",31,"210","35","Control","NNR+ind","NNR","asegurar","NNR","ind","","no","","na","recibir la carta ","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118669633","Scale","Choice",1702118953,43,0,"NULL","1"
"1133","exp_trial","37groupE","E","scaleQ2_exp",32,"134","23","Critical Item","NR+subj","NR","opinar","NR","subj","se","no","","na","despegar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118690956","Scale","Choice",1702118953,31,0,"NULL","1"
"1134","exp_trial","37groupE","E","scaleQ2_exp",33,"198","33","Control","NNR+ind","NNR","resultar evidente","NNR","ind","","no","","na","inaugurar","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118716346","Scale","Choice",1702118953,41,0,"NULL","0"
"1135","exp_trial","37groupE","E","scaleQ2_exp",34,"157","27","Critical Item","NR+subj+NPI","NR","parecer","NR+NPI","subj","ra","yes","hasta","hasta","comenzar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118751610","Scale","Choice",1702118953,35,0,"NULL","1"
"1136","exp_trial","37groupE","E","scaleQ2_exp",35,"105","18","Control","NNR+subj","NNR","recordar","NNR","subj","ra","no","","na","organizar","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118764617","Scale","Choice",1702118953,26,0,"NULL","0"
"1137","exp_trial","37groupE","E","scaleQ2_exp",36,"46","8","Control","NR+ind+NPI","NR","creer","NR+NPI","ind","","yes","en meses","en","caminar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118796586","Scale","Choice",1702118953,16,0,"NULL","1"
"1138","exp_trial","37groupE","E","scaleQ2_exp",37,"175","30","Critical Item","NR+subj+NPI","NR","dar la impresión","NR+NPI","subj","ra","yes","hasta","hasta","tomar una decisión","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118806361","Scale","Choice",1702118953,38,0,"NULL","1"
"1139","exp_trial","37groupE","E","scaleQ2_exp",38,"87","15","Control","NNR+subj","NNR","resultar evidente","NNR","subj","ra","no","","na","aumentar","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118820058","Scale","Choice",1702118953,23,0,"NULL","0"
"1140","exp_trial","37groupE","E","scaleQ2_exp",39,"151","26","Critical Item","NR+subj+NPI","NR","creer","NR+NPI","subj","ra","yes","hasta","hasta","mandar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118836961","Scale","Choice",1702118953,34,0,"NULL","1"
"1141","exp_trial","37groupE","E","scaleQ2_exp",41,"35","6","Critical Item","NR+ind","NR","dar la impresión","NR","ind","","no","","na","visitar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118881249","Scale","Choice",1702118953,14,0,"NULL","1"
"1142","exp_trial","37groupE","E","scaleQ2_exp",42,"110","19","Critical Item","NR+subj","NR","pensar","NR","subj","se","no","","na","llegar","<span style='margin: 2em;'>Sí</span>","yes","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118902305","Scale","Choice",1702118953,27,0,"NULL","1"
"1143","exp_trial","37groupE","E","scaleQ2_exp",43,"216","36","Control","NNR+ind","NNR","recordar","NNR","ind","","no","","na","comenzar","<span style='margin: 2em;'>No</span>","no","40-49","Femenino","Formación profesional de grado superior","gallego","Galicia","Galicia","1702118910394","Scale","Choice",1702118953,44,0,"NULL","0"
"1144","exp_trial","38groupE","E","scaleQ2_exp",1,"134","23","Critical Item","NR+subj","NR","opinar","NR","subj","se","no","","na","despegar","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118620902","Scale","Choice",1702119431,31,0,"NULL","1"
"1145","exp_trial","38groupE","E","scaleQ2_exp",2,"58","10","Control","NR+ind+NPI","NR","considerar","NR+NPI","ind","","yes","en meses","en","presentar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118651100","Scale","Choice",1702119431,18,0,"NULL","0"
"1146","exp_trial","38groupE","E","scaleQ2_exp",3,"204","34","Control","NNR+ind","NNR","ser consciente","NNR","ind","","no","","na","graduar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118663198","Scale","Choice",1702119431,42,0,"NULL","0"
"1147","exp_trial","38groupE","E","scaleQ2_exp",4,"145","25","Critical Item","NR+subj+NPI","NR","pensar","NR+NPI","subj","ra","yes","hasta","hasta","despertarse","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118684263","Scale","Choice",1702119431,33,0,"NULL","1"
"1148","exp_trial","38groupE","E","scaleQ2_exp",5,"75","13","Control","NNR+subj","NNR","saber","NNR","subj","ra","no","","na","venir","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118715015","Scale","Choice",1702119431,21,0,"NULL","0"
"1149","exp_trial","38groupE","E","scaleQ2_exp",6,"87","15","Control","NNR+subj","NNR","resultar evidente","NNR","subj","ra","no","","na","aumentar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118735017","Scale","Choice",1702119431,23,0,"NULL","0"
"1150","exp_trial","38groupE","E","scaleQ2_exp",7,"93","16","Control","NNR+subj","NNR","ser consciente","NNR","subj","ra","no","","na","manejar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118749482","Scale","Choice",1702119431,24,0,"NULL","0"
"1151","exp_trial","38groupE","E","scaleQ2_exp",8,"192","32","Control","NNR+ind","NNR","estar seguro","NNR","ind","","no","","na","obtener","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118770574","Scale","Choice",1702119431,40,0,"NULL","0"
"1152","exp_trial","38groupE","E","scaleQ2_exp",10,"122","21","Critical Item","NR+subj","NR","parecer","NR","subj","se","no","","na","empezar","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118811465","Scale","Choice",1702119431,29,0,"NULL","1"
"1153","exp_trial","38groupE","E","scaleQ2_exp",11,"116","20","Critical Item","NR+subj","NR","creer","NR","subj","se","no","","na","encontrar","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118830871","Scale","Choice",1702119431,28,0,"NULL","1"
"1154","exp_trial","38groupE","E","scaleQ2_exp",12,"5","1","Critical Item","NR+ind","NR","pensar","NR","ind","","no","","na","leer","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118873748","Scale","Choice",1702119431,9,0,"NULL","1"
"1155","exp_trial","38groupE","E","scaleQ2_exp",14,"105","18","Control","NNR+subj","NNR","recordar","NNR","subj","ra","no","","na","organizar","<span style='margin: 2em;'>No</span>","no","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118902311","Scale","Choice",1702119431,26,0,"NULL","0"
"1156","exp_trial","38groupE","E","scaleQ2_exp",15,"175","30","Critical Item","NR+subj+NPI","NR","dar la impresión","NR+NPI","subj","ra","yes","hasta","hasta","tomar una decisión","<span style='margin: 2em;'>Sí</span>","yes","30-39","Masculino","Educación secundaria","","Andalucía","Andalucía","1702118913850","Scale","Choice",1702119431,38,0,"NULL","1"
